"Player_Name","Round","Hole","SG_Drive","SG_Approach","SG_Around_Green","SG_Putt","Total_Strokes_Gained"
"Luke Donald",4,"14",0.258870392041203,0.463537282012675,0,0.277592325946122,1
"Luke Donald",4,"15",0.7515787771055,-0.0409426546414284,0,0.289363877535929,1
"Luke Donald",4,"16",-0.116351628234187,0.465100168386191,0,-0.348748540152004,0
"Luke Donald",4,"17",0.131830849554032,0.039117199202789,0,-0.170948048756821,0
"Luke Donald",4,"18",0.279903650165254,0,0,0.720096349834746,1
"Mark Wilson",1,"1",0.167608143838542,0.0431922222406695,0,-0.210800366079212,0
"Mark Wilson",1,"2",0.0966541858214462,0,0,-1.09665418582145,-1
"Mark Wilson",1,"3",0.0799249723001245,0.208905255037094,0,-0.288830227337218,0
"Mark Wilson",1,"4",0.0335615567401311,0.241661446612158,0,-0.275223003352289,0
"Mark Wilson",1,"5",-0.343284946231187,-0.0365380371394741,0,-0.620177016629339,-1
"Mark Wilson",1,"6",0.430757972016816,0,0,-0.430757972016816,0
"Mark Wilson",1,"7",-0.488946576225064,-0.120534650015901,0,-0.390518773759035,-1
"Mark Wilson",1,"8",-0.0608819583326889,-0.562828843834462,0,-0.376289197832849,-1
"Mark Wilson",1,"9",0.3977895246554,-0.504670359707437,0,0.106880835052036,0
"Mark Wilson",1,"10",0.166456998875436,0.167195875780639,0,0.666347125343925,1
"Mark Wilson",1,"11",0.183896515624673,0,0,-0.183896515624673,0
"Mark Wilson",1,"12",0.661422911110326,0.0238967977091524,0,0.314680291180521,1
"Mark Wilson",1,"13",-0.0867917578868234,0.140306583875358,0,-0.0535148259885345,0
"Mark Wilson",1,"14",0.143727007860927,0.112293277510442,0,-0.25602028537137,0
"Mark Wilson",1,"15",0.790986908572025,0.0714176848392793,-0.499568774699361,0.637164181288057,1
"Mark Wilson",1,"16",-0.214203185625548,-0.494547436491875,0,-0.291249377882577,-1
"Mark Wilson",1,"17",-0.0600591589937918,0.527387271090294,0,0.532671887903498,1
"Mark Wilson",1,"18",0.210802262410492,0,0,-1.21080226241049,-1
"Mark Wilson",2,"1",-0.188362409925592,-0.0213636735162468,-0.548840246582137,-0.241433669976024,-1
"Mark Wilson",2,"2",0.199091238159066,0,0,-0.199091238159066,0
"Mark Wilson",2,"3",0.0866596192320297,-0.596470770763779,0,0.509811151531749,0
"Mark Wilson",2,"4",0.105091174968573,0.0560069098555613,0,-0.161098084824135,0
"Mark Wilson",2,"5",-0.0862906953221136,0.32726160997746,-0.535165818058895,0.294194903403548,0
"Mark Wilson",2,"6",0.575127172510449,0,0,0.424872827489551,1
"Mark Wilson",2,"7",-0.0270631633219955,0.335669396380212,0,-0.308606233058216,0
"Mark Wilson",2,"8",0.22869520254219,0.352814077901752,0,0.418490719556057,1
"Mark Wilson",2,"9",0.183154510124166,-0.632877870408738,0,0.449723360284572,0
"Mark Wilson",2,"10",-0.0520311498193808,0.398330798148621,0,-0.34629964832924,0
"Mark Wilson",2,"11",0.18036571707163,0,0,-0.18036571707163,0
"Mark Wilson",2,"12",0.111629534389634,0.144046599157993,0,-0.255676133547627,0
"Mark Wilson",2,"13",-0.489648434248888,-0.127241195507339,0.244864440240784,-0.627974810484557,-1
"Mark Wilson",2,"14",-0.24956687567371,-0.493054684561091,0,-0.257378439765199,-1
"Mark Wilson",2,"15",0.565002587719893,0.826859673567145,0,-0.391862261287038,1
"Mark Wilson",2,"16",-0.202227663375978,0.527070013852369,0,-0.324842350476391,0
"Mark Wilson",2,"17",-0.229169436414085,0.706724654781617,0,-0.477555218367531,0
"Mark Wilson",2,"18",0.454423597418212,0,0,-0.454423597418212,0
"Mark Wilson",3,"1",-0.2551055005734,-0.334972770533021,0,-0.409921728893579,-1
"Mark Wilson",3,"2",0.625124581073911,0,0,-0.625124581073911,0
"Mark Wilson",3,"3",0.12123024748399,-0.244150686337803,-0.0920243434778554,0.214944782331668,0
"Mark Wilson",3,"4",-0.121485465837881,0.487293170438587,0,-0.365807704600707,0
"Mark Wilson",3,"5",-0.16895086056733,0.433134953792494,0,-0.264184093225164,0
"Mark Wilson",3,"6",-1.53998391691267,0,0,0.300199900523851,-1.23978401638882
"Mark Wilson",3,"7",-0.301103650285195,0.756996396872399,0,-1.4558927465872,-1
"Mark Wilson",3,"8",0.307493013017029,0.32203647427996,0,0.370470512703011,1
"Mark Wilson",3,"9",0.181962044858308,0.0437130779001005,0,-0.225675122758409,0
"Mark Wilson",3,"10",-0.152953626056052,-0.06480285609898,-0.150396313710797,0.368152795865829,0
"Mark Wilson",3,"11",0.173917822735966,0,0,-0.173917822735966,0
"Mark Wilson",3,"12",-1.23423349819827,0.0867908842970924,0,-0.393257247884119,-1.5406998617853
"Mark Wilson",3,"13",-0.0902530509369477,0.191354865031168,0,-0.10110181409422,0
"Mark Wilson",3,"14",-0.399317174561068,0.0469899459591661,0,0.352327228601902,0
"Mark Wilson",3,"15",0.593361712695419,-0.346584047746938,0,-0.246777664948481,0
"Mark Wilson",3,"16",-0.2891717909835,-0.0293332065349869,0,0.318504997518487,0
"Mark Wilson",3,"17",0.101514506802004,0.336164699918847,0,-0.43767920672085,0
"Mark Wilson",3,"18",0.546326412459436,0,0,-0.546326412459436,0
"Mark Wilson",4,"1",-0.319305548463333,0.383947562161144,0,-1.06464201369781,-1
"Mark Wilson",4,"2",0.631676177647737,0,0,-0.631676177647737,0
"Mark Wilson",4,"3",0.162416286191743,0.140285342939459,0,-0.302701629131202,0
"Mark Wilson",4,"4",0.00529138357995818,0.323689364668185,0,-0.328980748248143,0
"Mark Wilson",4,"5",-0.209836821087714,0.616408228479179,0,-0.406571407391465,0
"Mark Wilson",4,"6",-0.54824560643208,-0.0380024435282944,0,0.586248049960374,0
"Mark Wilson",4,"7",-0.0257084951332156,0.284004506393754,0,-0.258296011260538,0
"Mark Wilson",4,"8",0.203049611422856,0.0953632126737358,0,-0.298412824096592,0
"Mark Wilson",4,"9",0.47978011717601,0.190897935340887,0,0.329321947483103,1
"Mark Wilson",4,"10",-0.0689577210639558,0.406598962302273,0,-0.337641241238317,0
"Mark Wilson",4,"11",0.151077389797973,0,0,-0.151077389797973,0
"Mark Wilson",4,"12",0.304760405699296,0.0945052956261732,0,-0.399265701325469,0
"Mark Wilson",4,"13",0.0485412545449275,-0.269432374534363,0,0.220891119989435,0
"Mark Wilson",4,"14",0.300160356723918,0.301820236341459,0,0.398019406934622,1
"Mark Wilson",4,"15",0.556630171805113,0.30129317598923,-0.138664721110906,0.280741373316563,1
"Mark Wilson",4,"16",-0.0458389765501881,0.348388010085606,0,-0.302549033535418,0
"Mark Wilson",4,"17",-0.296777974584364,-0.425171612724095,0,-0.27805041269154,-1
"Mark Wilson",4,"18",0.459214490191981,0,0,-0.459214490191981,0
"Matt Kuchar",1,"1",0.478745874885108,-0.0586063560799948,0,0.579860481194887,1
"Matt Kuchar",1,"2",0.01119759576787,0,-0.302534489649518,0.291336893881648,0
"Matt Kuchar",1,"3",0.192095064118439,0.151215158075853,0,-0.343310222194292,0
"Matt Kuchar",1,"4",0.177390484202359,0.526171460864408,0,0.296438054933233,1
"Matt Kuchar",1,"5",-0.398128351240858,0.138665492985273,0,0.259462858255586,0
"Matt Kuchar",1,"6",-0.527550866484912,0.0312971815920899,-1.01052601415704,0.506779699049857,-1
"Matt Kuchar",1,"7",-0.100336315665997,-0.297308353986162,0,0.39764466965216,0
"Matt Kuchar",1,"8",0.3753043526718,0.262634527403224,0,0.362061119924975,1
"Matt Kuchar",1,"9",0.0700494845451467,-0.394346675346203,-0.130960829674297,0.455258020475353,0
"Matt Kuchar",1,"10",-0.101584878194687,0.416610160019698,0,-0.315025281825011,0
"Matt Kuchar",1,"11",0.0685416445660265,0,0,-1.06854164456603,-1
"Matt Kuchar",1,"12",0.05074165763603,0.331812718251459,0,-0.382554375887489,0
"Matt Kuchar",1,"13",-0.340895395965553,0.053016674033012,0,0.231633107897453,-0.056245614035088
"Matt Kuchar",1,"14",0.143727007860927,-0.0270356938290994,0,-0.116691314031828,0
"Matt Kuchar",1,"15",0.635759032139831,0.709219494939981,0,-0.344978527079812,1
"Matt Kuchar",1,"16",0.0650642330465137,0.341600935093452,0,0.593334831860035,1
"Matt Kuchar",1,"17",-0.192219285004685,0.536310538148972,0,-0.344091253144287,0
"Matt Kuchar",1,"18",-0.127310999184117,0,-0.398735529017806,0.526046528201923,0
"Matt Kuchar",2,"1",0.238269673377025,0.103730395992113,0,0.657999930630862,1
"Matt Kuchar",2,"2",-0.533819275996174,0,-0.0923292639006406,-0.373851460103186,-1
"Matt Kuchar",2,"3",0.0105937130776166,0.291192621896859,0,-0.301786334974475,0
"Matt Kuchar",2,"4",0.0249750626841481,0.114439735120805,0,-0.139414797804953,0
"Matt Kuchar",2,"5",-0.152340330819579,0.323986880492429,0,-0.17164654967285,0
"Matt Kuchar",2,"6",-0.263085436831883,0,-0.0763574538594862,0.33944289069137,0
"Matt Kuchar",2,"7",-0.0541663928870775,0.39143716921044,0,-0.337270776323362,0
"Matt Kuchar",2,"8",0.370536977212474,-0.000944578325440704,0,0.630407601112967,1
"Matt Kuchar",2,"9",-0.181005246796983,-0.428783963274209,0,-0.390210789928808,-1
"Matt Kuchar",2,"10",-0.313061405658585,-0.072566057647522,-0.143861727516084,-0.470510809177809,-1
"Matt Kuchar",2,"11",0.180897758280123,0,0,-0.180897758280123,0
"Matt Kuchar",2,"12",0.253031518587206,-0.0647091044862169,0,-0.188322414100989,0
"Matt Kuchar",2,"13",-0.0861811358965889,0.448222579257458,0,-0.362041443360869,0
"Matt Kuchar",2,"14",-0.0802639675758998,0.563436309417957,0,-0.483172341842057,0
"Matt Kuchar",2,"15",0.533058540801526,-0.380962233482421,-0.468316850288735,0.31622054296963,0
"Matt Kuchar",2,"16",-0.060648941584116,0.415246106029606,0,-0.35459716444549,0
"Matt Kuchar",2,"17",0.257136207697503,0.348856615219383,0,0.394007177083114,1
"Matt Kuchar",2,"18",0.290336050355646,0,0,-0.290336050355646,0
"Matt Kuchar",3,"1",-0.0886115953947018,0.578540110358499,0,-0.489928514963797,0
"Matt Kuchar",3,"2",0.301639806948062,0,0,-0.301639806948062,0
"Matt Kuchar",3,"3",0.130765440907789,-0.350609771240475,0,0.219844330332687,0
"Matt Kuchar",3,"4",0.0116721705553724,0.364494127372027,0,-0.3761662979274,0
"Matt Kuchar",3,"5",-0.202627351375156,-0.136208636414201,0,0.338835987789357,0
"Matt Kuchar",3,"6",0.371904319557061,0,0,-0.371904319557061,0
"Matt Kuchar",3,"7",-0.0224320463655383,0.300926014453667,0,-0.278493968088129,0
"Matt Kuchar",3,"8",0.0738302545282532,-0.477417133279256,0,-0.596413121248998,-1
"Matt Kuchar",3,"9",0.620396047643229,0.015254427617944,0,0.364349524738827,1
"Matt Kuchar",3,"10",-0.0579909253178887,0.475718465762293,0,-0.417727540444404,0
"Matt Kuchar",3,"11",0.250871067857799,0,0,-0.250871067857799,0
"Matt Kuchar",3,"12",-0.184326778336576,0.553576405279014,0,-0.369249626942438,0
"Matt Kuchar",3,"13",-0.0816438583409238,0.292360497243403,0,-0.210716638902479,0
"Matt Kuchar",3,"14",0.0436782765461348,0.282422391910014,0,-0.326100668456149,0
"Matt Kuchar",3,"15",0.806924432932717,0.315746522822435,0,-0.122670955755152,1
"Matt Kuchar",3,"16",-0.271745764263117,-0.294547221200666,0,-0.433707014536217,-1
"Matt Kuchar",3,"17",-0.184229577002015,-0.717877812081737,0.249709604669525,-0.347602215585773,-1
"Matt Kuchar",3,"18",0.126117228777779,0,0,-0.126117228777779,0
"Matt Kuchar",4,"1",0.200273331639442,0.114461750296474,0,-0.314735081935916,0
"Matt Kuchar",4,"2",-0.409088205029659,-0.534060656169841,-0.510162498559359,0.453311359758859,-1
"Matt Kuchar",4,"3",0.124676653756542,0.128953681375813,-0.543519502992688,0.289889167860333,0
"Matt Kuchar",4,"4",0.0682285486027112,0.256840817293295,0,-0.325069365896006,0
"Matt Kuchar",4,"5",-0.228665427255205,-0.466508722633004,0,-0.304825850111791,-1
"Matt Kuchar",4,"6",0.757169435680003,0,0,0.242830564319997,1
"Matt Kuchar",4,"7",-0.152734346764096,0.344626166236986,0,-0.19189181947289,0
"Matt Kuchar",4,"8",0.0646850190392785,-0.527487870620801,0.00612531950371831,0.456677532077805,0
"Matt Kuchar",4,"9",0.512780461846361,0.000285146934719371,-0.200686505705203,-0.312379103075877,0
"Matt Kuchar",4,"10",-0.0812624372430606,0.669957869131967,0,-0.588695431888906,0
"Matt Kuchar",4,"11",0.32797149693925,0,0,-0.32797149693925,0
"Matt Kuchar",4,"12",-0.137706520973484,-0.554899657472433,0.144596764040335,-0.451990585594418,-1
"Matt Kuchar",4,"13",-0.0600412943677684,0.215126789439497,0,-0.155085495071728,0
"Matt Kuchar",4,"14",-0.0882996043141713,0.16284619631794,0,-0.0745465920037682,0
"Matt Kuchar",4,"15",0.350719167637177,0.175056604125692,0,-0.525775771762869,0
"Matt Kuchar",4,"16",-0.516419944899028,-0.0140797086093611,0,-0.469500346491611,-1
"Matt Kuchar",4,"17",-0.203297915969957,-0.46876547987622,0,0.672063395846177,0
"Matt Kuchar",4,"18",0.314537082411268,0,0,-0.314537082411268,0
"Nick Watney",1,"1",0.0682413658623724,0.434271326857192,0,-0.502512692719564,0
"Nick Watney",1,"2",-0.0951392108429721,0,0.0951392108429721,0,0
"Nick Watney",1,"3",0.131892012588982,-0.514481494710757,0.154575683592362,0.228013798529412,0
"Nick Watney",1,"4",0.191106158065389,0.808893841934611,0,0,1
"Nick Watney",1,"5",-0.0297075124626547,0.351262549185614,0,0.678444963277041,1
"Nick Watney",1,"6",0.0815282766421974,-0.634265476738693,0,-0.447262799903505,-1
"Nick Watney",1,"7",-0.386558300582141,-1.06717124103246,-0.105692094114843,0.559421635729444,-1
"Nick Watney",1,"8",-0.162546177205772,-0.474072236795219,0.0533134124730146,-0.416694998472023,-1
"Nick Watney",1,"9",0.812494365086493,0.57338096032916,0,0.614124674584347,2
"Nick Watney",1,"10",-0.0764985202435038,0.532130124315275,0,-0.455631604071771,0
"Nick Watney",1,"11",0.11139664669781,0,0,-0.11139664669781,0
"Nick Watney",1,"12",0.0162253796711109,0.549111317748863,0,-0.565336697419974,0
"Nick Watney",1,"13",-0.00570175842679488,0.338305742812769,0,-0.332603984385974,0
"Nick Watney",1,"14",-0.832303694913958,-1.61654850713777,0,0.448852202051724,-2
"Nick Watney",1,"15",0.772703969575141,-0.0377446202481899,0,0.265040650673049,1
"Nick Watney",1,"16",0.0710750208406128,0.274575903407996,0,-0.345650924248609,0
"Nick Watney",1,"17",-0.61352348982392,-1.25942467217851,0,-0.298844175815488,-2.17179233781792
"Nick Watney",1,"18",-0.280961527095769,0,-0.323890625212146,0.604852152307916,0
"Nick Watney",2,"1",0.154665431411273,0.12209610764296,0,-0.276761539054232,0
"Nick Watney",2,"2",0.411359757169846,0,0,-0.411359757169846,0
"Nick Watney",2,"3",0.102217546244704,0.183303319484822,0,-0.285520865729526,0
"Nick Watney",2,"4",-0.0586567018729109,-0.545059273680446,0,0.603715975553357,0
"Nick Watney",2,"5",-0.232051548656163,-0.0253914672462512,0,0.257443015902415,0
"Nick Watney",2,"6",0.233987097429182,0,0,-0.233987097429182,0
"Nick Watney",2,"7",-0.059909134519144,-0.211025933118872,0,0.270935067638016,0
"Nick Watney",2,"8",0.364407700074459,0.0844558597634044,0,0.551136440162137,1
"Nick Watney",2,"9",0.85177002261726,-0.285424776115618,-0.115494960612945,-0.450850285888697,0
"Nick Watney",2,"10",-0.0664449715593052,0.436720847532694,0,-0.370275875973389,0
"Nick Watney",2,"11",0.16285409699196,0,0,-0.16285409699196,0
"Nick Watney",2,"12",0.644630164747851,-0.063610650214744,0,0.418980485466893,1
"Nick Watney",2,"13",0.123809521245184,0.876190478754816,0,0,1
"Nick Watney",2,"14",0.147013195992999,-0.444781360929051,0,0.297768164936053,0
"Nick Watney",2,"15",0.632575500799237,0.0910474809685393,-0.0767649003939592,0.353141918626183,1
"Nick Watney",2,"16",-0.0741622491932339,-1.25800265570125,0,0.332164904894483,-1
"Nick Watney",2,"17",-0.126137526246862,0.438608809921945,0,-0.312471283675082,0
"Nick Watney",2,"18",-0.0124822589831211,-0.34791099113598,0,0.360393250119101,0
"Nick Watney",3,"1",0.0117962644384857,-0.333193005256675,0,0.32139674081819,0
"Nick Watney",3,"2",0.23964025187903,-0.665170621743964,0,0.425530369864934,0
"Nick Watney",3,"3",0.352357261430149,0.224208514472142,0,0.42343422409771,1
"Nick Watney",3,"4",-0.0765688055737015,-0.247837014054185,0,0.324405819627886,0
"Nick Watney",3,"5",-1.90652964584826,-0.326254013676838,0,-0.211392414586826,-2.44417607411192
"Nick Watney",3,"6",-0.525099145657484,0.228997150512512,0,0.296101995144972,0
"Nick Watney",3,"7",-0.0920648143164824,0.448247407186699,0,-0.356182592870216,0
"Nick Watney",3,"8",-0.201977685871993,-0.75418562148691,-0.273500353792654,0.229663661151557,-1
"Nick Watney",3,"9",0.124892210608941,-0.408657326009567,0,0.283765115400626,0
"Nick Watney",3,"10",0.30151356069187,0.402205635862384,0,0.296280803445746,1
"Nick Watney",3,"11",0.174017716323714,0,0,-0.174017716323714,0
"Nick Watney",3,"12",0.259377565749503,0.0952962314273895,0,-0.354673797176892,0
"Nick Watney",3,"13",0.0018599605038383,-0.334927974618103,0.138603872908119,0.194464141206146,0
"Nick Watney",3,"14",0.0827676721290556,0.243286292896129,0,-0.326053965025185,0
"Nick Watney",3,"15",0.648742167022698,0.045673627535997,0,0.305584205441305,1
"Nick Watney",3,"16",-0.262662626522522,-0.348187030130702,0,-0.389150343346777,-1
"Nick Watney",3,"17",-0.221455229386613,-0.410653386773113,0,-0.367891383840273,-1
"Nick Watney",3,"18",0.619131664573782,0,0,0.380868335426218,1
"Nick Watney",4,"1",-0.126148529909197,-0.438086537785206,0,0.564235067694403,0
"Nick Watney",4,"2",0.0908936978403445,0,0,-1.09089369784034,-1
"Nick Watney",4,"3",0.259104471217591,0.278498188255498,0,-0.537602659473089,0
"Nick Watney",4,"4",0.0196848471844069,0.199576126800297,0,-0.219260973984704,0
"Nick Watney",4,"5",-0.109756425566778,-0.212055525439965,0,0.321811951006744,0
"Nick Watney",4,"6",0.529031272568384,0,0,-0.529031272568384,0
"Nick Watney",4,"7",-0.103204117290037,-0.773838216992118,0,-0.122957665717845,-1
"Nick Watney",4,"8",-0.166878748910845,0.422354155143759,0,-1.25547540623291,-1
"Nick Watney",4,"9",0.461589148303627,-0.128484681296632,0,-0.333104467006995,0
"Nick Watney",4,"10",-0.0673818742844206,0.432541012695646,0,-0.365159138411225,0
"Nick Watney",4,"11",0.398709280947508,0,0,-0.398709280947508,0
"Nick Watney",4,"12",0.134760713571968,-0.447441998520069,-0.180407244288419,0.49308852923652,0
"Nick Watney",4,"13",-0.0615172190982229,0.31433964265784,0,-0.252822423559617,0
"Nick Watney",4,"14",0.163275635604252,-0.252884867128357,0,0.089609231524105,0
"Nick Watney",4,"15",0.563883490394605,0.304751636574446,-0.157797561686437,0.289162434717386,1
"Nick Watney",4,"16",-0.32146188547964,-0.197480571311859,0,-0.481057543208501,-1
"Nick Watney",4,"17",-0.101274089304624,-0.971531380957049,-0.194726793055715,0.267532263317388,-1
"Nick Watney",4,"18",0.477391043348195,0,0,-0.477391043348195,0
"Phil Mickelson",1,"1",-0.0510892621113324,0.258986892360554,0,-0.207897630249222,0
"Phil Mickelson",1,"2",0.356905132616889,0,0,0.643094867383111,1
"Phil Mickelson",1,"3",0.171067264677446,-0.0418277805346638,0,-0.129239484142782,0
"Phil Mickelson",1,"4",0.0797345387881543,0.0162491076027858,-0.381841627377237,0.285857980986297,0
"Phil Mickelson",1,"5",-0.655665895951097,-0.598046453553805,0,0.253712349504902,-1
"Phil Mickelson",1,"6",0.564118778489292,0,0,-0.564118778489292,0
"Phil Mickelson",1,"7",0.00336128658988866,0.328520551182852,0,-0.331881837772741,0
"Phil Mickelson",1,"8",0.190587733292936,0.15924954572181,0,-0.349837279014746,0
"Phil Mickelson",1,"9",0.526461807067658,0.242466613912779,-0.692694938360349,-0.0762334826200883,0
"Phil Mickelson",1,"10",-0.0385653845766636,0.46567330260442,0,-0.427107918027757,0
"Phil Mickelson",1,"11",0.213909122228209,0,0,-0.213909122228209,0
"Phil Mickelson",1,"12",0.451004634673439,0.0789376483548008,0,0.47005771697176,1
"Phil Mickelson",1,"13",-0.0166429623667388,0.178015698503103,0,-0.161372736136364,0
"Phil Mickelson",1,"14",0.297071651254817,0,0,0.408879948592918,0.705951599847735
"Phil Mickelson",1,"15",0.576210909779011,0.772735271772746,0,-1.34894618155176,0
"Phil Mickelson",1,"16",-0.12847522968358,0.453114320993466,0,-0.324639091309886,0
"Phil Mickelson",1,"17",-0.353929052447158,0.552920459419027,0,-0.198991406971869,0
"Phil Mickelson",1,"18",0.0101477827263172,0,-0.440868878880444,0.430721096154127,0
"Phil Mickelson",2,"1",-0.605264898170311,-0.20168974565502,0,-0.193045356174668,-1
"Phil Mickelson",2,"2",0.360389433538313,0,0,-0.360389433538313,0
"Phil Mickelson",2,"3",0.101545235892517,0.236038964913179,0,-0.337584200805697,0
"Phil Mickelson",2,"4",0.244956833422462,0.168240056423975,0,-0.413196889846437,0
"Phil Mickelson",2,"5",0.289492769920606,0.00860788084886366,0,-0.29810065076947,0
"Phil Mickelson",2,"6",0.246208033789292,0,0,-0.246208033789292,0
"Phil Mickelson",2,"7",-0.167570576962689,-0.20614491564775,0,-0.626284507389561,-1
"Phil Mickelson",2,"8",0.262407333643707,0.0668628784440142,0,-0.329270212087721,0
"Phil Mickelson",2,"9",0.406547017528598,0.138375440378913,0,-0.544922457907511,0
"Phil Mickelson",2,"10",0.34947702688795,0.370772690877726,0,0.279750282234324,1
"Phil Mickelson",2,"11",0.381064118532909,0,0,-0.381064118532909,0
"Phil Mickelson",2,"12",0.105894455230635,0.346487009350389,0,-0.452381464581024,0
"Phil Mickelson",2,"13",-0.162908123327274,0.173700473192744,0,-0.0107923498654705,0
"Phil Mickelson",2,"14",0.109959292167658,0.269203413546628,0,-0.379162705714287,0
"Phil Mickelson",2,"15",0.661464632664261,0.0284268146233002,0,0.310108552712439,1
"Phil Mickelson",2,"16",-0.147400843480293,-0.189908416824112,0,0.337309260304405,0
"Phil Mickelson",2,"17",0.28236860177241,-0.772832423999358,0,0.490463822226948,0
"Phil Mickelson",2,"18",0.428549995857496,0,0,-0.428549995857496,0
"Phil Mickelson",3,"1",0.179336785075023,0.0623820426938144,0,-0.241718827768838,0
"Phil Mickelson",3,"2",0.213873007613541,0,0,-0.213873007613541,0
"Phil Mickelson",3,"3",-0.117759156544382,-0.00583843410911733,-0.2437027424431,0.367300333096599,0
"Phil Mickelson",3,"4",-0.0942515524710696,0.362307474993857,0,-1.26805592252279,-1
"Phil Mickelson",3,"5",-0.143093406606782,0.450322177293058,0,-0.307228770686276,0
"Phil Mickelson",3,"6",0.164902584762299,0,0,-1.1649025847623,-1
"Phil Mickelson",3,"7",-0.00356716794380496,-0.259402191980836,0,0.262969359924641,0
"Phil Mickelson",3,"8",0.274338466331029,0.39610916729782,0,0.329552366371151,1
"Phil Mickelson",3,"9",0.713735945482597,-0.00155158226636365,0,0.287815636783767,1
"Phil Mickelson",3,"10",-0.0487597558167647,0.435703452954079,0,-0.386943697137314,0
"Phil Mickelson",3,"11",0.175224333177111,0,0,-0.175224333177111,0
"Phil Mickelson",3,"12",0.185455054751132,0.0860419518572184,0,-0.271497006608351,0
"Phil Mickelson",3,"13",-0.242565219161897,0.363755550105598,0,-0.121190330943701,0
"Phil Mickelson",3,"14",0.266620100355363,0.321829907729816,0,0.411549991914821,1
"Phil Mickelson",3,"15",0.493694759925023,0.640984728147485,0,-0.134679488072508,1
"Phil Mickelson",3,"16",0.102337159375862,0.194477308153666,0,-0.296814467529528,0
"Phil Mickelson",3,"17",-0.091436452403463,0.593595010698579,0,0.497841441704884,1
"Phil Mickelson",3,"18",0.345987137889792,0,0,-0.345987137889792,0
"Phil Mickelson",4,"1",-0.0453658477301508,-0.305907546726236,0,0.351273394456387,0
"Phil Mickelson",4,"2",0.318852582704994,0,0,-0.318852582704994,0
"Phil Mickelson",4,"3",0.132227899479733,0.172259621006468,0,-0.304487520486201,0
"Phil Mickelson",4,"4",-0.0133380266138716,0.389415049948126,0,-0.376077023334255,0
"Phil Mickelson",4,"5",-0.201513525718043,-0.11769454743753,0,0.319208073155573,0
"Phil Mickelson",4,"6",0.203844865133831,0,0,-0.203844865133831,0
"Phil Mickelson",4,"7",0.0550688371907246,0.0928075823297312,0,-0.147876419520456,0
"Phil Mickelson",4,"8",0.306060436933932,0.0156984567578382,0,-0.32175889369177,0
"Phil Mickelson",4,"9",0.48248528573599,0.0900574567217887,0,-0.572542742457779,0
"Phil Mickelson",4,"10",-0.0874376516992368,0.380003639123887,0,-0.29256598742465,0
"Phil Mickelson",4,"11",0.369570266550658,0,0,-0.369570266550658,0
"Phil Mickelson",4,"12",-0.68672683450731,0.0089575004478748,0.103083293597722,-0.425313959538287,-1
"Phil Mickelson",4,"13",0.0125000189756994,0.0807392527425435,0,-0.0932392717182429,0
"Phil Mickelson",4,"14",0.108641643546695,-0.14305959587559,0,0.0344179523288943,0
"Phil Mickelson",4,"15",0.598526969737109,0.137338916193888,0,0.264134114069003,1
"Phil Mickelson",4,"16",-0.676331904061926,0.368834351730136,-0.333649169299662,-0.358853278368548,-1
"Phil Mickelson",4,"17",0.205088746635773,-0.706141024114897,0.146145077885692,0.354907199593432,0
"Phil Mickelson",4,"18",0.432768379313231,0,0,-0.432768379313231,0
"Steve Stricker",1,"1",0.293061202624779,0.245494092675501,0,0.461444704699719,1
"Steve Stricker",1,"2",-0.143224326194036,0,-0.196574412515717,0.339798738709753,0
"Steve Stricker",1,"3",-0.0290267343852832,0.315889143208454,0,-0.286862408823171,0
"Steve Stricker",1,"4",-0.0591182016772289,0.38420045368839,0,-0.325082252011161,0
"Steve Stricker",1,"5",-0.0711102984364809,0.282158785253386,0,-0.211048486816905,0
"Steve Stricker",1,"6",0.168001565806671,0,-0.456494070286983,0.288492504480312,0
"Steve Stricker",1,"7",0.0383821982723314,0.170226079542005,0,-0.208608277814336,0
"Steve Stricker",1,"8",0.386569243721893,0.303838813481472,0,0.309591942796635,1
"Steve Stricker",1,"9",0.236986270732783,-0.179650744186248,0,-0.0573355265465347,0
"Steve Stricker",1,"10",-0.078609788881665,-0.392418626154191,-0.0102839092168852,0.481312324252742,0
"Steve Stricker",1,"11",0.111006262082425,0,0,-0.111006262082425,0
"Steve Stricker",1,"12",0.569993596193942,-0.232952099105348,0,-0.337041497088595,0
"Steve Stricker",1,"13",-0.105583495763836,0.316108582639478,0,-0.210525086875641,0
"Steve Stricker",1,"14",-0.0440509602138577,-0.242078104504126,0,0.286129064717984,0
"Steve Stricker",1,"15",0.664123354254777,0.197159956470607,-0.120316050860702,0.259032740135318,1
"Steve Stricker",1,"16",-0.0559856883406367,0.48649719578935,0,-0.430511507448714,0
"Steve Stricker",1,"17",-0.165865410033458,-0.518898718421177,-0.708137167825867,0.392901296280503,-1
"Steve Stricker",1,"18",0.130508751419427,-0.638897306274414,0,0.508388554854988,0
"Steve Stricker",2,"1",0.0302789632669338,-0.318300911943865,0,0.655418173660488,0.367396224983557
"Steve Stricker",2,"2",-0.115295753463091,-0.178695433141236,0,0.293991186604327,0
"Steve Stricker",2,"3",-0.43315841384477,0.665546349884538,0,-1.23238793603977,-1
"Steve Stricker",2,"4",-0.398365906107794,-0.311487718382686,0,-0.290146375509519,-1
"Steve Stricker",2,"5",-0.146867360135084,-0.115717586138154,0.009755436405813,0.252829509867424,0
